timestamp_iso,unix_ms,trial_id,label,radar_status,pir_placeholder,distance_cm,inference,speed_m_s,esp_millis,radar_bin,ultrasonic_active,inference_code,distance_change_cm,speed_cm_s,radar_count,raw_message
2026-06-25T21:27:50.794,1782403070794,trial_01,no_intrusion,STILL,PIR_REMOVED,999.0,SECURE,0.0,197423,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,197423,0,1,0,0.0,0.00,0"
2026-06-25T21:27:51.211,1782403071211,trial_01,no_intrusion,STILL,PIR_REMOVED,999.0,SECURE,0.0,197886,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,197886,0,1,0,0.0,0.00,0"
2026-06-25T21:27:51.643,1782403071643,trial_01,no_intrusion,STILL,PIR_REMOVED,999.0,SECURE,0.0,198349,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,198349,0,1,0,0.0,0.00,0"
2026-06-25T21:27:52.113,1782403072113,trial_01,no_intrusion,STILL,PIR_REMOVED,999.0,SECURE,0.0,198812,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,198812,0,1,0,0.0,0.00,0"
2026-06-25T21:27:52.699,1782403072699,trial_01,no_intrusion,STILL,PIR_REMOVED,999.0,SECURE,0.0,199275,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,199275,0,1,0,0.0,0.00,0"
2026-06-25T21:27:53.237,1782403073237,trial_01,no_intrusion,STILL,PIR_REMOVED,999.0,SECURE,0.0,199738,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,199738,0,1,0,0.0,0.00,0"
2026-06-25T21:27:53.524,1782403073524,trial_01,no_intrusion,STILL,PIR_REMOVED,999.0,SECURE,0.0,200201,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,200201,0,1,0,0.0,0.00,0"
2026-06-25T21:27:53.794,1782403073794,trial_01,no_intrusion,STILL,PIR_REMOVED,999.0,SECURE,0.0,200664,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,200664,0,1,0,0.0,0.00,0"
2026-06-25T21:27:54.292,1782403074292,trial_01,no_intrusion,STILL,PIR_REMOVED,999.0,SECURE,0.0,201127,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,201127,0,1,0,0.0,0.00,0"
2026-06-25T21:27:54.886,1782403074886,trial_01,no_intrusion,STILL,PIR_REMOVED,999.0,SECURE,0.0,201590,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,201590,0,1,0,0.0,0.00,0"
2026-06-25T21:27:55.406,1782403075406,trial_01,no_intrusion,STILL,PIR_REMOVED,999.0,SECURE,0.0,202053,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,202053,0,1,0,0.0,0.00,0"
2026-06-25T21:27:55.934,1782403075934,trial_01,no_intrusion,STILL,PIR_REMOVED,999.0,SECURE,0.0,202516,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,202516,0,1,0,0.0,0.00,0"
2026-06-25T21:27:56.286,1782403076286,trial_01,no_intrusion,STILL,PIR_REMOVED,999.0,SECURE,0.0,202979,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,202979,0,1,0,0.0,0.00,0"
2026-06-25T21:27:56.716,1782403076716,trial_01,no_intrusion,STILL,PIR_REMOVED,999.0,SECURE,0.0,203442,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,203442,0,1,0,0.0,0.00,0"
2026-06-25T21:27:57.114,1782403077114,trial_01,no_intrusion,STILL,PIR_REMOVED,999.0,SECURE,0.0,203905,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,203905,0,1,0,0.0,0.00,0"
2026-06-25T21:27:57.671,1782403077671,trial_01,no_intrusion,STILL,PIR_REMOVED,999.0,SECURE,0.0,204368,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,204368,0,1,0,0.0,0.00,0"
