timestamp_iso,unix_ms,trial_id,label,radar_status,pir_placeholder,distance_cm,inference,speed_m_s,esp_millis,radar_bin,ultrasonic_active,inference_code,distance_change_cm,speed_cm_s,radar_count,raw_message
2026-06-25T21:41:56.437,1782403916437,trial_01,human_leaving,STILL,PIR_REMOVED,999.0,SECURE,0.0,1043039,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,1043039,0,1,0,0.0,0.00,0"
2026-06-25T21:41:56.964,1782403916964,trial_01,human_leaving,STILL,PIR_REMOVED,192.8,SECURE,0.0,1043502,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,192.8,SECURE,0.000,1043502,0,1,0,0.0,0.00,0"
2026-06-25T21:41:57.288,1782403917288,trial_01,human_leaving,STILL,PIR_REMOVED,999.0,SECURE,0.0,1043914,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,1043914,0,1,0,0.0,0.00,0"
2026-06-25T21:41:57.719,1782403917719,trial_01,human_leaving,STILL,PIR_REMOVED,999.0,SECURE,0.0,1044377,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,1044377,0,1,0,0.0,0.00,0"
2026-06-25T21:41:57.989,1782403917989,trial_01,human_leaving,STILL,PIR_REMOVED,63.2,STATIC_OBJECT_NEAR,0.0,1044840,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,63.2,STATIC_OBJECT_NEAR,0.000,1044840,0,1,2,0.0,0.00,0"
2026-06-25T21:41:58.452,1782403918452,trial_01,human_leaving,STILL,PIR_REMOVED,42.5,BREACH_VERIFIED,0.529,1045231,0,1,4,20.7,52.92,0,"STILL,PIR_REMOVED,42.5,BREACH_VERIFIED,0.529,1045231,0,1,4,20.7,52.92,0"
2026-06-25T21:41:58.711,1782403918712,trial_01,human_leaving,STILL,PIR_REMOVED,78.4,BREACH_VERIFIED,-1.078,1045564,0,1,4,-35.9,-107.84,0,"STILL,PIR_REMOVED,78.4,BREACH_VERIFIED,-1.078,1045564,0,1,4,-35.9,-107.84,0"
2026-06-25T21:41:59.077,1782403919077,trial_01,human_leaving,STILL,PIR_REMOVED,105.6,BREACH_VERIFIED,-0.791,1045908,0,1,4,-27.2,-79.06,0,"STILL,PIR_REMOVED,105.6,BREACH_VERIFIED,-0.791,1045908,0,1,4,-27.2,-79.06,0"
2026-06-25T21:41:59.754,1782403919754,trial_01,human_leaving,STILL,PIR_REMOVED,120.7,BREACH_VERIFIED,-0.427,1046261,0,1,4,-15.1,-42.74,0,"STILL,PIR_REMOVED,120.7,BREACH_VERIFIED,-0.427,1046261,0,1,4,-15.1,-42.74,0"
2026-06-25T21:41:59.971,1782403919971,trial_01,human_leaving,STILL,PIR_REMOVED,999.0,SECURE,0.0,1046619,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,1046619,0,1,0,0.0,0.00,0"
2026-06-25T21:42:00.327,1782403920327,trial_01,human_leaving,STILL,PIR_REMOVED,59.8,STATIC_OBJECT_NEAR,0.0,1047082,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,59.8,STATIC_OBJECT_NEAR,0.000,1047082,0,1,2,0.0,0.00,0"
2026-06-25T21:42:00.488,1782403920488,trial_01,human_leaving,STILL,PIR_REMOVED,36.7,BREACH_VERIFIED,0.678,1047422,0,1,4,23.1,67.81,0,"STILL,PIR_REMOVED,36.7,BREACH_VERIFIED,0.678,1047422,0,1,4,23.1,67.81,0"
2026-06-25T21:42:00.997,1782403920997,trial_01,human_leaving,STILL,PIR_REMOVED,37.8,STATIC_OBJECT_NEAR,0.0,1047755,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,37.8,STATIC_OBJECT_NEAR,0.000,1047755,0,1,2,0.0,0.00,0"
2026-06-25T21:42:01.148,1782403921148,trial_01,human_leaving,STILL,PIR_REMOVED,48.2,BREACH_VERIFIED,-0.311,1048088,0,1,4,-10.4,-31.12,0,"STILL,PIR_REMOVED,48.2,BREACH_VERIFIED,-0.311,1048088,0,1,4,-10.4,-31.12,0"
2026-06-25T21:42:01.459,1782403921459,trial_01,human_leaving,STILL,PIR_REMOVED,52.1,STATIC_OBJECT_NEAR,-0.117,1048426,0,1,2,-4.0,-11.7,0,"STILL,PIR_REMOVED,52.1,STATIC_OBJECT_NEAR,-0.117,1048426,0,1,2,-4.0,-11.70,0"
2026-06-25T21:42:01.831,1782403921831,trial_01,human_leaving,STILL,PIR_REMOVED,86.7,BREACH_VERIFIED,-1.022,1048764,0,1,4,-34.6,-102.22,0,"STILL,PIR_REMOVED,86.7,BREACH_VERIFIED,-1.022,1048764,0,1,4,-34.6,-102.22,0"
2026-06-25T21:42:02.157,1782403922157,trial_01,human_leaving,STILL,PIR_REMOVED,120.2,BREACH_VERIFIED,-0.963,1049112,0,1,4,-33.5,-96.31,0,"STILL,PIR_REMOVED,120.2,BREACH_VERIFIED,-0.963,1049112,0,1,4,-33.5,-96.31,0"
2026-06-25T21:42:02.587,1782403922587,trial_01,human_leaving,STILL,PIR_REMOVED,19.8,SECURE,2.805,1049470,0,1,0,100.4,280.46,0,"STILL,PIR_REMOVED,19.8,SECURE,2.805,1049470,0,1,0,100.4,280.46,0"
2026-06-25T21:42:02.812,1782403922812,trial_01,human_leaving,STILL,PIR_REMOVED,21.9,STATIC_OBJECT_NEAR,-0.064,1049798,0,1,2,-2.1,-6.42,0,"STILL,PIR_REMOVED,21.9,STATIC_OBJECT_NEAR,-0.064,1049798,0,1,2,-2.1,-6.42,0"
2026-06-25T21:42:03.337,1782403923337,trial_01,human_leaving,STILL,PIR_REMOVED,33.8,BREACH_VERIFIED,-0.365,1050126,0,1,4,-12.0,-36.5,0,"STILL,PIR_REMOVED,33.8,BREACH_VERIFIED,-0.365,1050126,0,1,4,-12.0,-36.50,0"
2026-06-25T21:42:03.599,1782403923599,trial_01,human_leaving,STILL,PIR_REMOVED,35.5,STATIC_OBJECT_NEAR,0.0,1050458,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,35.5,STATIC_OBJECT_NEAR,0.000,1050458,0,1,2,0.0,0.00,0"
2026-06-25T21:42:03.818,1782403923818,trial_01,human_leaving,STILL,PIR_REMOVED,57.1,BREACH_VERIFIED,-0.647,1050791,0,1,4,-21.6,-64.72,0,"STILL,PIR_REMOVED,57.1,BREACH_VERIFIED,-0.647,1050791,0,1,4,-21.6,-64.72,0"
2026-06-25T21:42:04.156,1782403924156,trial_01,human_leaving,STILL,PIR_REMOVED,62.6,STATIC_OBJECT_NEAR,-0.162,1051129,0,1,2,-5.5,-16.24,0,"STILL,PIR_REMOVED,62.6,STATIC_OBJECT_NEAR,-0.162,1051129,0,1,2,-5.5,-16.24,0"
2026-06-25T21:42:04.510,1782403924510,trial_01,human_leaving,STILL,PIR_REMOVED,75.9,BREACH_VERIFIED,-0.39,1051469,0,1,4,-13.3,-39.04,0,"STILL,PIR_REMOVED,75.9,BREACH_VERIFIED,-0.390,1051469,0,1,4,-13.3,-39.04,0"
2026-06-25T21:42:05.028,1782403925028,trial_01,human_leaving,STILL,PIR_REMOVED,111.1,BREACH_VERIFIED,-1.023,1051814,0,1,4,-35.3,-102.29,0,"STILL,PIR_REMOVED,111.1,BREACH_VERIFIED,-1.023,1051814,0,1,4,-35.3,-102.29,0"
2026-06-25T21:42:05.340,1782403925340,trial_01,human_leaving,STILL,PIR_REMOVED,129.1,BREACH_VERIFIED,-0.48,1052189,0,1,4,-18.0,-47.99,0,"STILL,PIR_REMOVED,129.1,BREACH_VERIFIED,-0.480,1052189,0,1,4,-18.0,-47.99,0"
2026-06-25T21:42:05.603,1782403925603,trial_01,human_leaving,STILL,PIR_REMOVED,152.6,SECURE,-0.654,1052548,0,1,0,-23.5,-65.43,0,"STILL,PIR_REMOVED,152.6,SECURE,-0.654,1052548,0,1,0,-23.5,-65.43,0"
2026-06-25T21:42:06.203,1782403926203,trial_01,human_leaving,STILL,PIR_REMOVED,161.5,SECURE,-0.241,1052915,0,1,0,-8.9,-24.12,0,"STILL,PIR_REMOVED,161.5,SECURE,-0.241,1052915,0,1,0,-8.9,-24.12,0"
2026-06-25T21:42:06.698,1782403926698,trial_01,human_leaving,STILL,PIR_REMOVED,52.1,BREACH_VERIFIED,2.463,1053359,0,1,4,109.3,246.25,0,"STILL,PIR_REMOVED,52.1,BREACH_VERIFIED,2.463,1053359,0,1,4,109.3,246.25,0"
2026-06-25T21:42:06.972,1782403926972,trial_01,human_leaving,STILL,PIR_REMOVED,59.5,STATIC_OBJECT_NEAR,-0.19,1053747,0,1,2,-7.4,-19.05,0,"STILL,PIR_REMOVED,59.5,STATIC_OBJECT_NEAR,-0.190,1053747,0,1,2,-7.4,-19.05,0"
2026-06-25T21:42:07.146,1782403927146,trial_01,human_leaving,STILL,PIR_REMOVED,70.7,BREACH_VERIFIED,-0.329,1054086,0,1,4,-11.2,-32.93,0,"STILL,PIR_REMOVED,70.7,BREACH_VERIFIED,-0.329,1054086,0,1,4,-11.2,-32.93,0"
2026-06-25T21:42:07.470,1782403927470,trial_01,human_leaving,STILL,PIR_REMOVED,94.0,BREACH_VERIFIED,-0.679,1054429,0,1,4,-23.3,-67.91,0,"STILL,PIR_REMOVED,94.0,BREACH_VERIFIED,-0.679,1054429,0,1,4,-23.3,-67.91,0"
2026-06-25T21:42:07.945,1782403927945,trial_01,human_leaving,STILL,PIR_REMOVED,133.5,BREACH_VERIFIED,-1.13,1054779,0,1,4,-39.6,-113.0,0,"STILL,PIR_REMOVED,133.5,BREACH_VERIFIED,-1.130,1054779,0,1,4,-39.6,-113.00,0"
2026-06-25T21:42:08.342,1782403928342,trial_01,human_leaving,STILL,PIR_REMOVED,199.0,SECURE,-1.802,1055142,0,1,0,-65.4,-180.19,0,"STILL,PIR_REMOVED,199.0,SECURE,-1.802,1055142,0,1,0,-65.4,-180.19,0"
2026-06-25T21:42:08.673,1782403928673,trial_01,human_leaving,STILL,PIR_REMOVED,202.8,SECURE,-0.085,1055589,0,1,0,-3.8,-8.52,0,"STILL,PIR_REMOVED,202.8,SECURE,-0.085,1055589,0,1,0,-3.8,-8.52,0"
2026-06-25T21:42:09.346,1782403929346,trial_01,human_leaving,STILL,PIR_REMOVED,999.0,SECURE,0.0,1055972,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,1055972,0,1,0,0.0,0.00,0"
2026-06-25T21:42:09.713,1782403929713,trial_01,human_leaving,STILL,PIR_REMOVED,28.4,STATIC_OBJECT_NEAR,0.0,1056435,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,28.4,STATIC_OBJECT_NEAR,0.000,1056435,0,1,2,0.0,0.00,0"
2026-06-25T21:42:10.024,1782403930025,trial_01,human_leaving,STILL,PIR_REMOVED,25.5,STATIC_OBJECT_NEAR,0.075,1056820,0,1,2,2.9,7.52,0,"STILL,PIR_REMOVED,25.5,STATIC_OBJECT_NEAR,0.075,1056820,0,1,2,2.9,7.52,0"
2026-06-25T21:42:10.364,1782403930364,trial_01,human_leaving,STILL,PIR_REMOVED,33.9,BREACH_VERIFIED,-0.258,1057148,0,1,4,-8.5,-25.77,0,"STILL,PIR_REMOVED,33.9,BREACH_VERIFIED,-0.258,1057148,0,1,4,-8.5,-25.77,0"
2026-06-25T21:42:10.519,1782403930519,trial_01,human_leaving,STILL,PIR_REMOVED,45.9,BREACH_VERIFIED,-0.358,1057481,0,1,4,-11.9,-35.83,0,"STILL,PIR_REMOVED,45.9,BREACH_VERIFIED,-0.358,1057481,0,1,4,-11.9,-35.83,0"
2026-06-25T21:42:10.849,1782403930849,trial_01,human_leaving,STILL,PIR_REMOVED,50.9,STATIC_OBJECT_NEAR,-0.149,1057819,0,1,2,-5.1,-14.95,0,"STILL,PIR_REMOVED,50.9,STATIC_OBJECT_NEAR,-0.149,1057819,0,1,2,-5.1,-14.95,0"
2026-06-25T21:42:11.213,1782403931213,trial_01,human_leaving,STILL,PIR_REMOVED,101.1,BREACH_VERIFIED,-1.485,1058157,0,1,4,-50.2,-148.54,0,"STILL,PIR_REMOVED,101.1,BREACH_VERIFIED,-1.485,1058157,0,1,4,-50.2,-148.54,0"
2026-06-25T21:42:11.815,1782403931815,trial_01,human_leaving,STILL,PIR_REMOVED,168.0,SECURE,-1.894,1058510,0,1,0,-66.8,-189.37,0,"STILL,PIR_REMOVED,168.0,SECURE,-1.894,1058510,0,1,0,-66.8,-189.37,0"
2026-06-25T21:42:12.069,1782403932069,trial_01,human_leaving,STILL,PIR_REMOVED,173.2,SECURE,-0.117,1058955,0,1,0,-5.2,-11.74,0,"STILL,PIR_REMOVED,173.2,SECURE,-0.117,1058955,0,1,0,-5.2,-11.74,0"
2026-06-25T21:42:12.531,1782403932531,trial_01,human_leaving,STILL,PIR_REMOVED,999.0,SECURE,0.0,1059382,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,1059382,0,1,0,0.0,0.00,0"
2026-06-25T21:42:13.106,1782403933106,trial_01,human_leaving,STILL,PIR_REMOVED,999.0,SECURE,0.0,1059845,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,1059845,0,1,0,0.0,0.00,0"
2026-06-25T21:42:13.412,1782403933412,trial_01,human_leaving,STILL,PIR_REMOVED,29.6,STATIC_OBJECT_NEAR,0.0,1060308,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,29.6,STATIC_OBJECT_NEAR,0.000,1060308,0,1,2,0.0,0.00,0"
2026-06-25T21:42:14.008,1782403934008,trial_01,human_leaving,STILL,PIR_REMOVED,35.9,STATIC_OBJECT_NEAR,-0.152,1060719,0,1,2,-6.3,-15.23,0,"STILL,PIR_REMOVED,35.9,STATIC_OBJECT_NEAR,-0.152,1060719,0,1,2,-6.3,-15.23,0"
2026-06-25T21:42:14.214,1782403934214,trial_01,human_leaving,STILL,PIR_REMOVED,37.7,STATIC_OBJECT_NEAR,0.0,1061053,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,37.7,STATIC_OBJECT_NEAR,0.000,1061053,0,1,2,0.0,0.00,0"
2026-06-25T21:42:14.412,1782403934412,trial_01,human_leaving,STILL,PIR_REMOVED,54.7,BREACH_VERIFIED,-0.51,1061386,0,1,4,-17.0,-51.04,0,"STILL,PIR_REMOVED,54.7,BREACH_VERIFIED,-0.510,1061386,0,1,4,-17.0,-51.04,0"
2026-06-25T21:42:14.878,1782403934878,trial_01,human_leaving,STILL,PIR_REMOVED,82.2,BREACH_VERIFIED,-0.813,1061725,0,1,4,-27.5,-81.26,0,"STILL,PIR_REMOVED,82.2,BREACH_VERIFIED,-0.813,1061725,0,1,4,-27.5,-81.26,0"
2026-06-25T21:42:15.204,1782403935204,trial_01,human_leaving,STILL,PIR_REMOVED,99.1,BREACH_VERIFIED,-0.485,1062073,0,1,4,-16.9,-48.47,0,"STILL,PIR_REMOVED,99.1,BREACH_VERIFIED,-0.485,1062073,0,1,4,-16.9,-48.47,0"
2026-06-25T21:42:15.528,1782403935528,trial_01,human_leaving,STILL,PIR_REMOVED,128.2,BREACH_VERIFIED,-0.734,1062469,0,1,4,-29.0,-73.35,0,"STILL,PIR_REMOVED,128.2,BREACH_VERIFIED,-0.734,1062469,0,1,4,-29.0,-73.35,0"
2026-06-25T21:42:16.165,1782403936165,trial_01,human_leaving,STILL,PIR_REMOVED,136.2,BREACH_VERIFIED,-0.224,1062829,0,1,4,-8.1,-22.37,0,"STILL,PIR_REMOVED,136.2,BREACH_VERIFIED,-0.224,1062829,0,1,4,-8.1,-22.37,0"
2026-06-25T21:42:16.494,1782403936494,trial_01,human_leaving,STILL,PIR_REMOVED,177.1,SECURE,-0.966,1063252,0,1,0,-40.9,-96.64,0,"STILL,PIR_REMOVED,177.1,SECURE,-0.966,1063252,0,1,0,-40.9,-96.64,0"
2026-06-25T21:42:16.792,1782403936792,trial_01,human_leaving,STILL,PIR_REMOVED,178.7,SECURE,0.0,1063661,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,178.7,SECURE,0.000,1063661,0,1,0,0.0,0.00,0"
2026-06-25T21:42:17.384,1782403937384,trial_01,human_leaving,STILL,PIR_REMOVED,999.0,SECURE,0.0,1064035,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,1064035,0,1,0,0.0,0.00,0"
2026-06-25T21:42:17.815,1782403937815,trial_01,human_leaving,STILL,PIR_REMOVED,51.7,STATIC_OBJECT_NEAR,0.0,1064498,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,51.7,STATIC_OBJECT_NEAR,0.000,1064498,0,1,2,0.0,0.00,0"
2026-06-25T21:42:18.084,1782403938084,trial_01,human_leaving,STILL,PIR_REMOVED,36.4,BREACH_VERIFIED,0.348,1064936,0,1,4,15.3,34.82,0,"STILL,PIR_REMOVED,36.4,BREACH_VERIFIED,0.348,1064936,0,1,4,15.3,34.82,0"
2026-06-25T21:42:18.290,1782403938290,trial_01,human_leaving,STILL,PIR_REMOVED,55.0,BREACH_VERIFIED,-0.56,1065269,0,1,4,-18.6,-55.97,0,"STILL,PIR_REMOVED,55.0,BREACH_VERIFIED,-0.560,1065269,0,1,4,-18.6,-55.97,0"
2026-06-25T21:42:18.692,1782403938692,trial_01,human_leaving,STILL,PIR_REMOVED,68.2,BREACH_VERIFIED,-0.388,1065607,0,1,4,-13.1,-38.84,0,"STILL,PIR_REMOVED,68.2,BREACH_VERIFIED,-0.388,1065607,0,1,4,-13.1,-38.84,0"
2026-06-25T21:42:19.148,1782403939148,trial_01,human_leaving,STILL,PIR_REMOVED,97.4,BREACH_VERIFIED,-0.856,1065949,0,1,4,-29.3,-85.58,0,"STILL,PIR_REMOVED,97.4,BREACH_VERIFIED,-0.856,1065949,0,1,4,-29.3,-85.58,0"
2026-06-25T21:42:19.609,1782403939609,trial_01,human_leaving,STILL,PIR_REMOVED,127.9,BREACH_VERIFIED,-0.864,1066301,0,1,4,-30.4,-86.44,0,"STILL,PIR_REMOVED,127.9,BREACH_VERIFIED,-0.864,1066301,0,1,4,-30.4,-86.44,0"
2026-06-25T21:42:20.015,1782403940015,trial_01,human_leaving,STILL,PIR_REMOVED,170.2,SECURE,-1.178,1066660,0,1,0,-42.3,-117.79,0,"STILL,PIR_REMOVED,170.2,SECURE,-1.178,1066660,0,1,0,-42.3,-117.79,0"
2026-06-25T21:42:20.400,1782403940400,trial_01,human_leaving,STILL,PIR_REMOVED,54.1,BREACH_VERIFIED,2.837,1067069,0,1,4,116.0,283.72,0,"STILL,PIR_REMOVED,54.1,BREACH_VERIFIED,2.837,1067069,0,1,4,116.0,283.72,0"
2026-06-25T21:42:20.565,1782403940565,trial_01,human_leaving,STILL,PIR_REMOVED,41.1,BREACH_VERIFIED,0.358,1067432,0,1,4,13.0,35.8,0,"STILL,PIR_REMOVED,41.1,BREACH_VERIFIED,0.358,1067432,0,1,4,13.0,35.80,0"
