timestamp_iso,unix_ms,trial_id,label,radar_status,pir_placeholder,distance_cm,inference,speed_m_s,esp_millis,radar_bin,ultrasonic_active,inference_code,distance_change_cm,speed_cm_s,radar_count,raw_message
2026-06-25T21:38:59.896,1782403739896,trial_01,human_approaching,STILL,PIR_REMOVED,65.1,BREACH_VERIFIED,-0.305,866728,0,1,4,-11.8,-30.52,0,"STILL,PIR_REMOVED,65.1,BREACH_VERIFIED,-0.305,866728,0,1,4,-11.8,-30.52,0"
2026-06-25T21:39:00.552,1782403740552,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,867117,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,867117,0,1,0,0.0,0.00,0"
2026-06-25T21:39:01.083,1782403741083,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,867580,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,867580,0,1,0,0.0,0.00,0"
2026-06-25T21:39:01.308,1782403741308,trial_01,human_approaching,STILL,PIR_REMOVED,165.1,SECURE,0.0,868043,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,165.1,SECURE,0.000,868043,0,1,0,0.0,0.00,0"
2026-06-25T21:39:01.574,1782403741574,trial_01,human_approaching,STILL,PIR_REMOVED,132.0,BREACH_VERIFIED,0.744,868488,0,1,4,33.1,74.38,0,"STILL,PIR_REMOVED,132.0,BREACH_VERIFIED,0.744,868488,0,1,4,33.1,74.38,0"
2026-06-25T21:39:01.982,1782403741982,trial_01,human_approaching,STILL,PIR_REMOVED,109.2,BREACH_VERIFIED,0.567,868890,0,1,4,22.8,56.74,0,"STILL,PIR_REMOVED,109.2,BREACH_VERIFIED,0.567,868890,0,1,4,22.8,56.74,0"
2026-06-25T21:39:02.437,1782403742437,trial_01,human_approaching,STILL,PIR_REMOVED,76.2,BREACH_VERIFIED,0.932,869244,0,1,4,33.0,93.17,0,"STILL,PIR_REMOVED,76.2,BREACH_VERIFIED,0.932,869244,0,1,4,33.0,93.17,0"
2026-06-25T21:39:02.614,1782403742614,trial_01,human_approaching,STILL,PIR_REMOVED,68.7,BREACH_VERIFIED,0.22,869588,0,1,4,7.6,21.97,0,"STILL,PIR_REMOVED,68.7,BREACH_VERIFIED,0.220,869588,0,1,4,7.6,21.97,0"
2026-06-25T21:39:03.034,1782403743034,trial_01,human_approaching,STILL,PIR_REMOVED,57.5,BREACH_VERIFIED,0.326,869931,0,1,4,11.2,32.57,0,"STILL,PIR_REMOVED,57.5,BREACH_VERIFIED,0.326,869931,0,1,4,11.2,32.57,0"
2026-06-25T21:39:03.379,1782403743379,trial_01,human_approaching,STILL,PIR_REMOVED,41.9,BREACH_VERIFIED,0.461,870269,0,1,4,15.6,46.08,0,"STILL,PIR_REMOVED,41.9,BREACH_VERIFIED,0.461,870269,0,1,4,15.6,46.08,0"
2026-06-25T21:39:03.833,1782403743833,trial_01,human_approaching,STILL,PIR_REMOVED,56.0,BREACH_VERIFIED,-0.422,870602,0,1,4,-14.1,-42.24,0,"STILL,PIR_REMOVED,56.0,BREACH_VERIFIED,-0.422,870602,0,1,4,-14.1,-42.24,0"
2026-06-25T21:39:04.298,1782403744298,trial_01,human_approaching,STILL,PIR_REMOVED,57.8,STATIC_OBJECT_NEAR,0.0,870940,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,57.8,STATIC_OBJECT_NEAR,0.000,870940,0,1,2,0.0,0.00,0"
2026-06-25T21:39:04.705,1782403744705,trial_01,human_approaching,STILL,PIR_REMOVED,232.8,SECURE,-3.996,871378,0,1,0,-175.0,-399.58,0,"STILL,PIR_REMOVED,232.8,SECURE,-3.996,871378,0,1,0,-175.0,-399.58,0"
2026-06-25T21:39:05.194,1782403745195,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,871826,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,871826,0,1,0,0.0,0.00,0"
2026-06-25T21:39:05.569,1782403745569,trial_01,human_approaching,STILL,PIR_REMOVED,166.9,SECURE,0.0,872289,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,166.9,SECURE,0.000,872289,0,1,0,0.0,0.00,0"
2026-06-25T21:39:05.821,1782403745821,trial_01,human_approaching,STILL,PIR_REMOVED,132.0,BREACH_VERIFIED,0.784,872734,0,1,4,34.9,78.44,0,"STILL,PIR_REMOVED,132.0,BREACH_VERIFIED,0.784,872734,0,1,4,34.9,78.44,0"
2026-06-25T21:39:06.203,1782403746203,trial_01,human_approaching,STILL,PIR_REMOVED,97.5,BREACH_VERIFIED,0.858,873136,0,1,4,34.5,85.8,0,"STILL,PIR_REMOVED,97.5,BREACH_VERIFIED,0.858,873136,0,1,4,34.5,85.80,0"
2026-06-25T21:39:06.694,1782403746694,trial_01,human_approaching,STILL,PIR_REMOVED,83.5,BREACH_VERIFIED,0.397,873488,0,1,4,14.0,39.66,0,"STILL,PIR_REMOVED,83.5,BREACH_VERIFIED,0.397,873488,0,1,4,14.0,39.66,0"
2026-06-25T21:39:06.927,1782403746927,trial_01,human_approaching,STILL,PIR_REMOVED,79.8,STATIC_OBJECT_NEAR,0.106,873836,0,1,2,3.7,10.64,0,"STILL,PIR_REMOVED,79.8,STATIC_OBJECT_NEAR,0.106,873836,0,1,2,3.7,10.64,0"
2026-06-25T21:39:07.274,1782403747274,trial_01,human_approaching,STILL,PIR_REMOVED,73.9,STATIC_OBJECT_NEAR,0.17,874181,0,1,2,5.9,16.99,0,"STILL,PIR_REMOVED,73.9,STATIC_OBJECT_NEAR,0.170,874181,0,1,2,5.9,16.99,0"
2026-06-25T21:39:07.667,1782403747667,trial_01,human_approaching,STILL,PIR_REMOVED,163.0,SECURE,-2.278,874572,0,1,0,-89.1,-227.83,0,"STILL,PIR_REMOVED,163.0,SECURE,-2.278,874572,0,1,0,-89.1,-227.83,0"
2026-06-25T21:39:08.096,1782403748096,trial_01,human_approaching,STILL,PIR_REMOVED,145.7,BREACH_VERIFIED,0.425,874979,0,1,4,17.3,42.46,0,"STILL,PIR_REMOVED,145.7,BREACH_VERIFIED,0.425,874979,0,1,4,17.3,42.46,0"
2026-06-25T21:39:08.422,1782403748422,trial_01,human_approaching,STILL,PIR_REMOVED,95.1,BREACH_VERIFIED,1.253,875383,0,1,4,50.6,125.32,0,"STILL,PIR_REMOVED,95.1,BREACH_VERIFIED,1.253,875383,0,1,4,50.6,125.32,0"
2026-06-25T21:39:08.899,1782403748899,trial_01,human_approaching,STILL,PIR_REMOVED,85.0,BREACH_VERIFIED,0.291,875732,0,1,4,10.2,29.11,0,"STILL,PIR_REMOVED,85.0,BREACH_VERIFIED,0.291,875732,0,1,4,10.2,29.11,0"
