timestamp_iso,unix_ms,trial_id,label,radar_status,pir_placeholder,distance_cm,inference,speed_m_s,esp_millis,radar_bin,ultrasonic_active,inference_code,distance_change_cm,speed_cm_s,radar_count,raw_message,source_file,label_clean,target_3class,distance_clipped,distance_valid_20_500,close_20_150,too_close_lt20,abs_speed_cm_s,abs_distance_change_cm
2026-06-25T22:52:32.346,1782427952346,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,249.3,SECURE,0.0,584041,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,249.3,SECURE,0.000,584041,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,249.3,1,0,0,0.0,0.0
2026-06-25T22:52:32.655,1782427952655,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,248.7,SECURE,0.0,584350,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,248.7,SECURE,0.000,584350,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,248.7,1,0,0,0.0,0.0
2026-06-25T22:52:32.979,1782427952979,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.0,SECURE,0.0,584674,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.0,SECURE,0.000,584674,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.0,1,0,0,0.0,0.0
2026-06-25T22:52:33.322,1782427953322,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,249.8,SECURE,0.0,585017,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,249.8,SECURE,0.000,585017,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,249.8,1,0,0,0.0,0.0
2026-06-25T22:52:33.674,1782427953674,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.4,SECURE,0.0,585369,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.4,SECURE,0.000,585369,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.4,1,0,0,0.0,0.0
2026-06-25T22:52:33.980,1782427953980,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,251.1,SECURE,0.0,585675,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,251.1,SECURE,0.000,585675,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,251.1,1,0,0,0.0,0.0
2026-06-25T22:52:34.316,1782427954316,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,252.4,SECURE,0.0,586011,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,252.4,SECURE,0.000,586011,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,252.4,1,0,0,0.0,0.0
2026-06-25T22:52:34.659,1782427954659,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.1,SECURE,0.07,586354,0,1,0,2.4,7.0,0,"STILL,PIR_REMOVED,250.1,SECURE,0.070,586354,0,1,0,2.4,7.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.1,1,0,0,7.0,2.4
2026-06-25T22:52:34.984,1782427954984,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,248.0,SECURE,0.065,586679,0,1,0,2.1,6.46,0,"STILL,PIR_REMOVED,248.0,SECURE,0.065,586679,0,1,0,2.1,6.46,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,248.0,1,0,0,6.46,2.1
2026-06-25T22:52:35.309,1782427955309,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.2,SECURE,-0.065,587004,0,1,0,-2.1,-6.46,0,"STILL,PIR_REMOVED,250.2,SECURE,-0.065,587004,0,1,0,-2.1,-6.46,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.2,1,0,0,6.46,2.1
2026-06-25T22:52:35.640,1782427955640,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.0,SECURE,0.0,587335,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.0,SECURE,0.000,587335,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.0,1,0,0,0.0,0.0
2026-06-25T22:52:35.966,1782427955966,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,251.3,SECURE,0.0,587661,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,251.3,SECURE,0.000,587661,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,251.3,1,0,0,0.0,0.0
2026-06-25T22:52:36.286,1782427956286,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.1,SECURE,0.0,587981,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.1,SECURE,0.000,587981,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.1,1,0,0,0.0,0.0
2026-06-25T22:52:36.567,1782427956567,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.3,SECURE,0.0,588262,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.3,SECURE,0.000,588262,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.3,1,0,0,0.0,0.0
2026-06-25T22:52:36.899,1782427956899,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,249.3,SECURE,0.0,588594,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,249.3,SECURE,0.000,588594,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,249.3,1,0,0,0.0,0.0
2026-06-25T22:52:37.218,1782427957218,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,251.3,SECURE,0.0,588913,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,251.3,SECURE,0.000,588913,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,251.3,1,0,0,0.0,0.0
2026-06-25T22:52:37.588,1782427957588,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.8,SECURE,0.0,589283,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.8,SECURE,0.000,589283,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.8,1,0,0,0.0,0.0
2026-06-25T22:52:37.941,1782427957941,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,249.3,SECURE,0.0,589636,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,249.3,SECURE,0.000,589636,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,249.3,1,0,0,0.0,0.0
2026-06-25T22:52:38.266,1782427958266,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.6,SECURE,0.0,589961,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.6,SECURE,0.000,589961,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.6,1,0,0,0.0,0.0
2026-06-25T22:52:38.601,1782427958601,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.6,SECURE,0.0,590296,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.6,SECURE,0.000,590296,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.6,1,0,0,0.0,0.0
2026-06-25T22:52:38.944,1782427958944,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,249.3,SECURE,0.0,590639,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,249.3,SECURE,0.000,590639,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,249.3,1,0,0,0.0,0.0
2026-06-25T22:52:39.248,1782427959248,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,252.0,SECURE,-0.086,590943,0,1,0,-2.6,-8.55,0,"STILL,PIR_REMOVED,252.0,SECURE,-0.086,590943,0,1,0,-2.6,-8.55,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,252.0,1,0,0,8.55,2.6
2026-06-25T22:52:39.567,1782427959567,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,249.8,SECURE,0.066,591262,0,1,0,2.1,6.58,0,"STILL,PIR_REMOVED,249.8,SECURE,0.066,591262,0,1,0,2.1,6.58,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,249.8,1,0,0,6.58,2.1
2026-06-25T22:52:39.896,1782427959896,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.4,SECURE,0.0,591591,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.4,SECURE,0.000,591591,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.4,1,0,0,0.0,0.0
2026-06-25T22:52:40.232,1782427960232,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.0,SECURE,0.0,591927,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.0,SECURE,0.000,591927,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.0,1,0,0,0.0,0.0
2026-06-25T22:52:40.551,1782427960551,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,252.3,SECURE,-0.069,592246,0,1,0,-2.2,-6.9,0,"STILL,PIR_REMOVED,252.3,SECURE,-0.069,592246,0,1,0,-2.2,-6.90,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,252.3,1,0,0,6.9,2.2
2026-06-25T22:52:40.888,1782427960888,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,249.2,SECURE,0.092,592583,0,1,0,3.1,9.2,0,"STILL,PIR_REMOVED,249.2,SECURE,0.092,592583,0,1,0,3.1,9.20,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,249.2,1,0,0,9.2,3.1
2026-06-25T22:52:41.236,1782427961236,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,249.1,SECURE,0.0,592931,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,249.1,SECURE,0.000,592931,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,249.1,1,0,0,0.0,0.0
2026-06-25T22:52:41.558,1782427961558,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,247.2,SECURE,0.0,593253,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,247.2,SECURE,0.000,593253,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,247.2,1,0,0,0.0,0.0
2026-06-25T22:52:41.914,1782427961914,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.4,SECURE,-0.09,593609,0,1,0,-3.2,-8.99,0,"STILL,PIR_REMOVED,250.4,SECURE,-0.090,593609,0,1,0,-3.2,-8.99,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.4,1,0,0,8.99,3.2
2026-06-25T22:52:42.238,1782427962238,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,248.9,SECURE,0.0,593933,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,248.9,SECURE,0.000,593933,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,248.9,1,0,0,0.0,0.0
2026-06-25T22:52:42.583,1782427962583,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,249.9,SECURE,0.0,594278,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,249.9,SECURE,0.000,594278,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,249.9,1,0,0,0.0,0.0
2026-06-25T22:52:42.918,1782427962918,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,248.1,SECURE,0.0,594613,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,248.1,SECURE,0.000,594613,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,248.1,1,0,0,0.0,0.0
2026-06-25T22:52:43.244,1782427963244,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,248.1,SECURE,0.0,594939,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,248.1,SECURE,0.000,594939,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,248.1,1,0,0,0.0,0.0
2026-06-25T22:52:43.587,1782427963587,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,248.4,SECURE,0.0,595282,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,248.4,SECURE,0.000,595282,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,248.4,1,0,0,0.0,0.0
2026-06-25T22:52:43.939,1782427963939,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,252.0,SECURE,-0.102,595634,0,1,0,-3.6,-10.23,0,"STILL,PIR_REMOVED,252.0,SECURE,-0.102,595634,0,1,0,-3.6,-10.23,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,252.0,1,0,0,10.23,3.6
2026-06-25T22:52:44.252,1782427964252,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.8,SECURE,0.0,595947,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.8,SECURE,0.000,595947,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.8,1,0,0,0.0,0.0
2026-06-25T22:52:44.552,1782427964552,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,249.6,SECURE,0.0,596247,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,249.6,SECURE,0.000,596247,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,249.6,1,0,0,0.0,0.0
2026-06-25T22:52:44.879,1782427964879,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,248.3,SECURE,0.0,596574,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,248.3,SECURE,0.000,596574,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,248.3,1,0,0,0.0,0.0
2026-06-25T22:52:45.195,1782427965195,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,248.1,SECURE,0.0,596890,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,248.1,SECURE,0.000,596890,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,248.1,1,0,0,0.0,0.0
2026-06-25T22:52:45.529,1782427965529,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,251.1,SECURE,-0.087,597224,0,1,0,-2.9,-8.68,0,"STILL,PIR_REMOVED,251.1,SECURE,-0.087,597224,0,1,0,-2.9,-8.68,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,251.1,1,0,0,8.68,2.9
2026-06-25T22:52:45.861,1782427965861,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,248.8,SECURE,0.069,597556,0,1,0,2.3,6.93,0,"STILL,PIR_REMOVED,248.8,SECURE,0.069,597556,0,1,0,2.3,6.93,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,248.8,1,0,0,6.93,2.3
2026-06-25T22:52:46.129,1782427966129,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.5,SECURE,0.0,597824,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.5,SECURE,0.000,597824,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.5,1,0,0,0.0,0.0
2026-06-25T22:52:46.501,1782427966501,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.4,SECURE,0.0,598196,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.4,SECURE,0.000,598196,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.4,1,0,0,0.0,0.0
2026-06-25T22:52:46.844,1782427966844,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,251.6,SECURE,0.0,598539,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,251.6,SECURE,0.000,598539,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,251.6,1,0,0,0.0,0.0
2026-06-25T22:52:47.158,1782427967158,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.9,SECURE,0.0,598853,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.9,SECURE,0.000,598853,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.9,1,0,0,0.0,0.0
2026-06-25T22:52:47.501,1782427967501,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.0,SECURE,0.0,599196,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.0,SECURE,0.000,599196,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.0,1,0,0,0.0,0.0
2026-06-25T22:52:47.849,1782427967849,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,249.1,SECURE,0.0,599544,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,249.1,SECURE,0.000,599544,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,249.1,1,0,0,0.0,0.0
2026-06-25T22:52:48.201,1782427968201,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.2,SECURE,0.0,599896,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.2,SECURE,0.000,599896,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.2,1,0,0,0.0,0.0
2026-06-25T22:52:48.531,1782427968531,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,249.6,SECURE,0.0,600226,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,249.6,SECURE,0.000,600226,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,249.6,1,0,0,0.0,0.0
2026-06-25T22:52:48.865,1782427968865,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.0,SECURE,0.0,600560,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.0,SECURE,0.000,600560,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.0,1,0,0,0.0,0.0
2026-06-25T22:52:49.167,1782427969167,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,249.2,SECURE,0.0,600862,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,249.2,SECURE,0.000,600862,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,249.2,1,0,0,0.0,0.0
2026-06-25T22:52:49.495,1782427969495,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,247.2,SECURE,0.061,601190,0,1,0,2.0,6.1,0,"STILL,PIR_REMOVED,247.2,SECURE,0.061,601190,0,1,0,2.0,6.10,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,247.2,1,0,0,6.1,2.0
2026-06-25T22:52:49.800,1782427969800,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,251.4,SECURE,-0.138,601495,0,1,0,-4.2,-13.77,0,"STILL,PIR_REMOVED,251.4,SECURE,-0.138,601495,0,1,0,-4.2,-13.77,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,251.4,1,0,0,13.77,4.2
2026-06-25T22:52:50.112,1782427970112,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,251.5,SECURE,0.0,601807,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,251.5,SECURE,0.000,601807,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,251.5,1,0,0,0.0,0.0
2026-06-25T22:52:50.474,1782427970474,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,249.7,SECURE,0.0,602169,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,249.7,SECURE,0.000,602169,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,249.7,1,0,0,0.0,0.0
2026-06-25T22:52:50.821,1782427970821,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,248.0,SECURE,0.0,602516,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,248.0,SECURE,0.000,602516,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,248.0,1,0,0,0.0,0.0
2026-06-25T22:52:51.135,1782427971135,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,251.4,SECURE,-0.105,602830,0,1,0,-3.3,-10.51,0,"STILL,PIR_REMOVED,251.4,SECURE,-0.105,602830,0,1,0,-3.3,-10.51,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,251.4,1,0,0,10.51,3.3
2026-06-25T22:52:51.492,1782427971492,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.2,SECURE,0.0,603187,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.2,SECURE,0.000,603187,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.2,1,0,0,0.0,0.0
2026-06-25T22:52:51.847,1782427971847,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.8,SECURE,0.0,603542,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.8,SECURE,0.000,603542,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.8,1,0,0,0.0,0.0
2026-06-25T22:52:52.191,1782427972191,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.0,SECURE,0.0,603886,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.0,SECURE,0.000,603886,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.0,1,0,0,0.0,0.0
2026-06-25T22:52:52.532,1782427972532,synthetic_no_intrusion_far_wall_250cm_trial_07,no_intrusion,STILL,PIR_REMOVED,250.0,SECURE,0.0,604227,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,250.0,SECURE,0.000,604227,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_250cm_trial_07_20260625_2245.csv,no_intrusion,safe_static_empty,250.0,1,0,0,0.0,0.0
2026-06-25T22:53:00.000,1782427980000,synthetic_no_intrusion_far_wall_350cm_trial_08,no_intrusion,STILL,PIR_REMOVED,348.5,SECURE,0.0,754001,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,348.5,SECURE,0.000,754001,0,1,0,0.0,0.00,0",synthetic_no_intrusion_far_wall_350cm_trial_08_20260625_2245.csv,no_intrusion,safe_static_empty,348.5,1,0,0,0.0,0.0
